smiles,PCE
c1ncc(s1)-c1sc(-c2scc3c2c2ccccc2c2ccccc32)c2cc[SiH2]c12,2.019237
c1ccc([se]1)-c1sc(-c2sc(-c3cccc4cscc34)c3cc[nH]c23)c2[se]ccc12,2.018812
[nH]1c2cccnc2c2cnc3cc(-c4scc5ccoc45)c4ccccc4c3c12,2.016165
[nH]1c(cc2c1ccc1c[SiH2]cc21)-c1ccc2ccc3c[nH]cc3c2c1,2.014344
c1[SiH2]c2c3-[s]c4ccc5ccccc5c4-c3c3c[nH]cc3c2-c1,2.010376
c1cc2cc3c(cc2[se]1)c1ccc(cc1c1=CCC=c31)-c1cccc2cscc12,2.007272
[nH]1c2cccnc2c2c1c1ccc(cc1c1=CCC=c21)-c1cccc2ccccc12,2.005375
c1cc2sc3c(cnc4cc(oc34)-c3scc4C=C[SiH2]c34)c2[se]1,2.003917
c1sc(-c2ccc(o2)-c2cnc(s2)-c2cccc3c[nH]cc23)c2ccCc12,1.998267
[SiH2]1C=Cc2sc3cc4cc(-c5ccccc5)c5c[nH]cc5c4cc3c12,1.996275
[nH]1c(ccc1-c1sc(-c2scc3[SiH2]ccc23)c2occc12)-c1ccco1,1.994159
c1ncc(s1)-c1cnc2c(c1)sc1c3ccccc3[se]c21,1.992399
[nH]1ccc2c3cscc3c3c4[se]c(cc4ccc3c12)-c1ccc[se]1,1.988999
[nH]1c2cccnc2c2[se]c3cc(-c4scc5[se]ccc45)c4c[nH]cc4c3c12,1.986694
[nH]1ccc2c3cocc3c3c([se]c4cc(-c5scc6C=CCc56)c5cocc5c34)c12,1.983514
[nH]1c2cc(cnc2c2c3c[nH]cc3c3ccc4cscc4c3c12)-c1ccc[se]1,1.980528
c1ccc([se]1)-c1sc(-c2ccc(-c3ccc[se]3)c3c[nH]cc23)c2sccc12,1.97933
[nH]1c2cc(cnc2c2c1c1ccccc1c1ccccc21)-c1scc2ccsc12,1.974369
c1cc2c3cocc3c3cc4cc(-c5cccc6c[nH]cc56)c5cocc5c4cc3c2[se]1,1.973409
[nH]1cccc1C1=Cc2c([SiH2]1)c1[nH]c3cc[se]c3c1c1=C[SiH2]C=c21,1.970833
[nH]1c2cc(-c3scc4C=CCc34)c3=CCC=c3c2c2ccc3cc[se]c3c12,1.965264
[nH]1c2cc(ccc2c2c1c1[SiH2]C=Cc1c1ccccc21)-c1scc2[nH]ccc12,1.963823
[nH]1ccc2c1c1ccc3cc(-c4ccccn4)c4cocc4c3c1c1ccccc21,1.961362
[nH]1c-2c(Cc3cc(-c4scc5[SiH2]C=Cc45)c4=C[SiH2]C=c4c-23)c2c1ccc1=CCC=c21,1.956615
[nH]1cccc1-c1cc2[se]c3c4[se]ccc4c4ccccc4c3c2s1,1.955055
c1cc2sc3c4[se]c(cc4c4ccccc4c3c2o1)-c1cccc2ccccc12,1.953141
[nH]1ccc2ccc3c(sc4cc(-c5scc6CC=Cc56)c5cscc5c34)c12,1.950274
[nH]1c2ccc3c[nH]cc3c2c2c3cocc3c3cc(-c4ccccc4)c4=C[SiH2]C=c4c3c12,1.948607
[nH]1c(cc2c1c1c3cscc3ccc1c1=CCC=c21)-c1scc2C=C[SiH2]c12,1.943738
c1ccc2c3oc4cc(-c5cccnc5)c5cscc5c4c3c3c[nH]cc3c2c1,1.94249
c1cnc2cc(-c3cc4c5cocc5ccc4c4ccccc34)c3cscc3c2c1,1.938902
c1ccc(s1)-c1cc2cc3oc4ccsc4c3cc2s1,1.933171
[nH]1c(cc2ncc3c4ccccc4c4c[nH]cc4c3c12)-c1nccs1,1.929435
c1ccc(-c2cc3c4cscc4ccc3c3=CCC=c23)c2c[nH]cc12,1.927169
c1cc2ccc(cc2o1)C1=Cc2c(C1)ccc1cscc21,1.924413
C1C=c2c(cc3sc4c(ccc5ccc6c[nH]cc6c45)c3c2=C1)C1=CC=CC1,1.922975
[nH]1c2cc[se]c2c2c3cocc3c3cc(cnc3c12)-c1ccc[se]1,1.919002
C1C=Cc2sc3c4CC(=Cc4[se]c3c12)c1cccc2cscc12,1.917697
c1cc2cc3sc4cc([se]c4c3cc2[se]1)-c1cccc2ccccc12,1.914912
c1cc2c3c[nH]cc3c3c4ccc(cc4cnc3c2s1)-c1scc2ccoc12,1.911661
c1cc2cc3c(cc2s1)c1oc(cc1c1=CCC=c31)-c1cccc2ccccc12,1.909286
[nH]1ccc2c3cscc3c3c4CC(=Cc4c4cocc4c3c12)c1cccc2cocc12,1.907977
c1ccc(cc1)-c1cc2[se]c3c4cnccc4oc3c2s1,1.904629
[nH]1ccc2c1cc(-c1cc3c4cocc4ccc3c3c[nH]cc13)c1=C[SiH2]C=c21,1.899605
c1ccc([se]1)-c1cnc2c(c1)c1ccccc1c1c2ccc2ccc3c[nH]cc3c12,1.898848
c1ccc(-c2cc3cc4c(cc3o2)c2c3c[nH]cc3ccc2c2=CCC=c42)c2cscc12,1.894975
[nH]1c(cc2cc3c(cc12)c1c(ccc2=CCC=c12)c1=CCC=c31)-c1scc2[se]ccc12,1.892291
c1ccc(s1)-c1sc(c2Cccc12)-c1sc(-c2scc3cc[nH]c23)c2[se]ccc12,1.89117
[nH]1c-2c(Cc3ccc4cocc4c-23)c2c1cc(-c1scc3C=C[SiH2]c13)c1ccccc21,1.88785
c1[SiH2]c2cc-3c([SiH2]c4ccc5c[nH]cc5c-34)cc2c1,1.884512
c1cc2cc3c4cocc4c4cc(oc4c3cc2s1)-c1ccc[se]1,1.884007
c1cc2cc3oc4cc(-c5scc6C=CCc56)c5ccccc5c4c3cc2s1,1.882234
c1ccc(o1)-c1sc(-c2ccc(cn2)-c2scc3cc[se]c23)c2[nH]ccc12,1.877889
c1sc(c2[SiH2]ccc12)-c1ccc(cc1)-c1ccc(cc1)-c1cccc2cocc12,1.876583
[nH]1c(cc2c3c[nH]cc3c3cc4ccncc4cc3c12)-c1scc2[SiH2]C=Cc12,1.873202
c1cc2cnc3cc4cc(-c5ccccc5)c5c[nH]cc5c4cc3c2[se]1,1.869853
c1cc2ncc3c4ncc(cc4c4cocc4c3c2[se]1)-c1ccccn1,1.86627
c1sc(-c2cc3oc4c(ccc5ccccc45)c3cn2)c2[se]ccc12,1.865215
c1sc(-c2cc3c(o2)c2cc4c5c[nH]cc5ccc4cc2c2ccccc32)c2C=C[SiH2]c12,1.862693
[nH]1cccc1-c1sc(-c2ccc(-c3scc4Cccc34)c3ccccc23)c2sccc12,1.857856
[nH]1ccc2c1cc(-c1cc3[se]ccc3c3c[nH]cc13)c1c[SiH2]cc21,1.855312
c1[SiH2]c2c(c1)ccc1c2c2c[nH]cc2c2ccc3cocc3c12,1.854292
[nH]1cccc1-c1sc(c2[SiH2]ccc12)-c1sc(-c2scc3cc[nH]c23)c2cc[se]c12,1.848939
[nH]-1cc-c2c-1c1-ncc3ccccc3-c1c1cscc21,1.84834
[nH]1c(cc2Cc3c(-c12)c1ccccc1c1ccccc31)-c1cccc2=CCC=c12,1.8442
c1cc2c([se]1)c1Cc3ccc4ccccc4c3-c1c1ccccc21,1.840307
c1cc2ncc3c4CC(=Cc4oc3c2o1)c1cccc2ccccc12,1.835597
c1sc(-c2ccc(cc2)-c2sc(-c3scc4ccoc34)c3ccoc23)c2[nH]ccc12,1.834665
c1cc2c3cCcc3c3c4ncccc4c4c[nH]cc4c3c2[se]1,1.829761
c1cc2c(o1)c1oc3cc(-c4scc5cc[nH]c45)c4ccccc4c3c1c1ccccc21,1.825644
[nH]1c2ccc3=CCC=c3c2c2oc3cc(sc3c12)-c1cncs1,1.822975
[nH]1c(cc2cnc3c4ncccc4sc3c12)C1=CC=CC1,1.82078
[nH]1c(cc2[nH]c3cc4C=C[SiH2]c4cc3c12)-c1cccc2cscc12,1.82007
c1sc(C2=Cc3cnccc3C2)c2occc12,1.815786
c1cc2cc3c4cscc4c4cc(ncc4c3cc2s1)-c1scc2C=CCc12,1.810713
[nH]1c(ccc1-c1scc2ccsc12)-c1[SiH2]c(cc1)-c1scc2ccCc12,1.807518
c1ccc(cn1)-c1ccc2c(c1)c1cscc1c1cc3ccc4cocc4c3cc21,1.803575
[nH]1c2C=C([SiH2]c2c2[SiH2]c3ccc4ccccc4c3-c12)c1ccco1,1.799693
c1sc(c2C=CCc12)-c1cc2cnc3c4ccccc4cnc3c2c2c[nH]cc12,1.79804
[nH]1c(cc2c3cocc3c3c(c4c[nH]cc4c4ccc5=C[SiH2]C=c5c34)c12)-c1ccccc1,1.79528
[nH]1cccc1C1=Cc2c([SiH2]1)c1[nH]c3ccsc3c1c1ccccc21,1.790646
[nH]1ccc2Cc3c(ccc4cc(cnc34)-c3scc4C=CCc34)-c12,1.788551
c1ccc(cc1)C1=Cc2ccc3c4ncccc4c4cocc4c3c2C1,1.782276
[nH]1ccc2CC(=Cc12)c1cc2ncccc2c2cscc12,1.77833
c1ccc-2c([SiH2]c-3c-2[s]-c2ccc4cscc4c-32)c1,1.775098
[nH]1c(ccc1-c1scc2ccoc12)-c1sc(c2[SiH2]ccc12)-c1scc2ccsc12,1.771765
c1cnc2cc([se]c2c1)-c1cc2ncccc2[se]1,1.767771
c1cc2cn-c3c(-c2c2cocc12)c1cscc1c1ccc2c[nH]cc2c31,1.76492
c1cc2ncc3c([se]c4cc(-c5ccc[se]5)c5ccccc5c34)c2o1,1.762786
c1ccc(cc1)-c1cnc2c3sc4ccc5ccccc5c4c3c3c[nH]cc3c2c1,1.760313
C1C=c2c3cc(oc3c3sc4C=CCc4c3c2=C1)-c1scc2C=C[SiH2]c12,1.758363
[nH]1c2ccc3ccccc3c2c2sc3cc(-c4cccc5c[nH]cc45)c4=CCC=c4c3c12,1.755497
[nH]1cccc1C1=Cc2c(C1)c1c3nsnc3c3C=CCc3c1c1=CCC=c21,1.750214
c1sc(-c2cc3cc4c5cocc5ccc4cc3c3c[nH]cc23)c2cc[se]c12,1.749683
[nH]1c(cc2Cc3cc4C=C[SiH2]c4cc3-c12)-c1cncs1,1.746761
c1sc(-c2cc3cnc4c(ccc5ccc6c[nH]cc6c45)c3[se]2)c2[nH]ccc12,1.742642
c1cc2oc3cc4cc(ccc4cc3c2o1)-c1scc2c1c1ccccc1c1ccccc21,1.740537
[nH]1c(cc2c1c1c3c[nH]cc3c3ccncc3c1c1=CCC=c21)-c1cccnc1,1.737941
C1C=Cc2ncc3cc(-c4scc5ccsc45)c4ccccc4c3c12,1.733513
[nH]1c(cc2cnc3c(oc4ccc5=CCC=c5c34)c12)-c1ccco1,1.731967
c1sc(-c2sc(-c3[SiH2]c(cc3)-c3scc4sccc34)c3[se]ccc23)c2[nH]ccc12,1.729705
c1ccc([se]1)-c1cc2ccc3c4[se]ccc4ncc3c2o1,1.725126
C1C=Cc2[se]c3c(oc4cc(cnc34)-c3scc4[nH]ccc34)c12,1.720973
C1C=Cc2oc3cc4cc(-c5scc6[SiH2]C=Cc56)c5ccccc5c4cc3c12,1.720555
c1sc(-c2ccc(cc2)-c2ccc(-c3cccc4cocc34)c3c[nH]cc23)c2ccoc12,1.715038
c1ccc(cn1)-c1cc2oc3c4cnccc4[se]c3c2c2ccccc12,1.710573
[nH]1c2ccc3cscc3c2c2c3cscc3c3cc(ccc3c12)-c1ccccn1,1.708769
c1cc2c3c[nH]cc3c3cc(-c4scc5cc[se]c45)c4cocc4c3c2s1,1.70439
c1sc(-c2cc3ccc4c5cnccc5[se]c4c3o2)c2[SiH2]C=Cc12,1.700488
[nH]1cccc1-c1ccc2c(c1)c1c[nH]cc1c1c3c4cscc4ccc3c3cocc3c21,1.69792
[nH]1c2cc(sc2c2cnc3cccnc3c12)-c1cccs1,1.695184
[nH]1cccc1C1=Cc2[se]c3c(c2C1)c1cscc1c1ccc2cscc2c31,1.693292
c1ccc(cc1)-c1cc2cc3c4cocc4c4ccccc4c3cc2c2cscc12,1.688486
c1cc2c3cocc3c3c(oc4cc(sc34)-c3scc4cc[nH]c34)c2[se]1,1.686605
c1cc2ncc3cc(-c4ccccn4)c4c[nH]cc4c3c2[se]1,1.684139
c1ccc(s1)-c1cc2ncc3cc4ccc5c[nH]cc5c4cc3c2c2c[nH]cc12,1.680151
[nH]1ccc2ncc3c4sc(cc4c4c[nH]cc4c3c12)-c1scc2occc12,1.677232
c1ccc(nc1)-c1cc2ccc3c4ccccc4c4cocc4c3c2o1,1.674443
c1ccc(cn1)C1=Cc2cc3ccc4ccncc4c3cc2C1,1.671736
[nH]1c2cc(oc2c2oc3ccc4nsnc4c3c12)-c1scc2[nH]ccc12,1.670392
[nH]1c-2c([SiH2]c3ccc4c[nH]cc4c-23)c2cnc(cc12)-c1ccco1,1.666696
[nH]1c2cc(sc2c2sc3ccc4ccccc4c3c12)C1=CC=CC1,1.663644
[nH]1c2-c3sccc3Cc2c2cnc(cc12)-c1scc2c1c1ccccc1c1ccccc21,1.660896
c1ccc(cc1)-c1ccc2c(c1)oc1c2cnc2ccc3cscc3c12,1.658433
c1ccc(s1)-c1cc2c3cscc3c3cc4ccsc4cc3c2cn1,1.655342
C1C=c2c(cc3ccc4c5CC=Cc5oc4c3c2=C1)C1=CC=CC1,1.651108
[nH]1c(cc2Cc3c(cnc4cc[se]c34)-c12)-c1scc2[SiH2]C=Cc12,1.650562
[nH]1ccc2cc3c(cc12)c1ccc(cc1c1=CCC=c31)-c1scc2sccc12,1.649107
c1ccc(nc1)-c1cc2cc3c4c[nH]cc4c4ccncc4c3cc2cn1,1.647395
[nH]1c(cc2c3cscc3c3c(ccc4ccncc34)c12)-c1scc2[nH]ccc12,1.640317
c1sc(c2Cccc12)-c1ccc(nc1)-c1sc(-c2scc3ccoc23)c2cc[nH]c12,1.639118
[nH]1c(cc2c1c1[se]c3ccc4=CCC=c4c3c1c1=CCC=c21)-c1cncs1,1.63479
c1sc(-c2cc3cnc4c5cnccc5c5c[nH]cc5c4c3o2)c2CC=Cc12,1.632256
c1ccc2cc(sc2c1)-c1cc2c(ccc3=CCC=c23)c2c[nH]cc12,1.628705
C1C=c2c3c4[SiH2]C=Cc4sc3c3c4c[nH]cc4c(cc3c2=C1)-c1scc2cc[se]c12,1.62433
c1ccc(nc1)-c1cc2c3c[nH]cc3c3c4cnccc4sc3c2c2c[nH]cc12,1.621837
[nH]1c2C=C(Cc2c2ccc3cccnc3c12)c1cccc2ccccc12,1.618826
c1Cc(cc1)-c1Cc(cc1)-c1ccc(o1)-c1scc2cc[SiH2]c12,1.615812
[nH]1c2ccsc2c2c1c1ccc(cc1c1ccccc21)-c1cccc2cocc12,1.610561
[nH]1cccc1-c1cc2c3cocc3c3ccc4cocc4c3c2o1,1.608715
c1ccc(o1)-c1ccc2c(c1)c1ccccc1c1cc3ccc4ccccc4c3cc21,1.60629
c1Cc(cc1)-c1ccc(o1)-c1sc(-c2cccs2)c2Cccc12,1.602794
c1sc(c2C=CCc12)-c1cnc2c(c1)sc1c2ccc2ccccc12,1.599104
c1cc2c3c[nH]cc3c3c(cnc4cc(-c5cccc6c[nH]cc56)c5cscc5c34)c2[se]1,1.597308
c1cc2c([se]1)c1[se]c3cc(-c4cccc5cscc45)c4c[nH]cc4c3c1c1=CCC=c21,1.592555
[nH]1c(cc2[nH]c3c(c12)c1=C[SiH2]C=c1c1ccc2=C[SiH2]C=c2c31)-c1scc2ccoc12,1.588484
c1sc(-c2sc(-c3ccc(s3)-c3scc4cc[nH]c34)c3[nH]ccc23)c2cc[SiH2]c12,1.585965
c1c-c2c(-[o]1)c1[SiH2]c3ccc4ccccc4c3c1c1c[nH]cc21,1.58177
[nH]1c(cc2c1c1c3cocc3c3ccoc3c1c1=CCC=c21)-c1scc2C=C[SiH2]c12,1.577737
[nH]1c(cc2cc3cnc4ccc5c[nH]cc5c4c3cc12)-c1ccccc1,1.573556
[nH]1c2cc(ccc2c2c1c1ccccc1c1ccccc21)-c1scc2sccc12,1.573336
c1ccc(o1)-c1cc2c(c3oc4ccc5c[nH]cc5c4c3c3=CCC=c23)c2ccccc12,1.56908
[nH]1cccc1-c1Cc(cc1)-c1sc(-c2cncs2)c2Cccc12,1.567085
c1ccc([se]1)-c1cc2ncc3c(c4c[nH]cc4c4ccc5c[nH]cc5c34)c2s1,1.564946
[nH]1cccc1-c1sc(-c2ccc([nH]2)-c2cncs2)c2[se]ccc12,1.561193
c1ccc(o1)-c1cc2cc3c4c[nH]cc4ccc3cc2c2cscc12,1.556457
c1cc2ccc3cc([se]c3c2s1)-c1cncs1,1.553913
c1sc(-c2ccc(-c3ccc([se]3)-c3cccc4c[nH]cc34)c3cscc23)c2cc[nH]c12,1.548589
C1C=Cc2c1c1cc3c4c[nH]cc4c(cc3cc1c1cocc21)-c1cccc2cscc12,1.546696
C1C=c2c3C=CCc3c3oc4cc([se]c4c3c2=C1)-c1cccs1,1.544307
c1cc2c3c[nH]cc3c3c(oc4cc(-c5cccc6cocc56)c5ccccc5c34)c2[se]1,1.539699
C1C=c2c(cc3c4c[nH]cc4c4c5[SiH2]C=Cc5ccc4c3c2=C1)C1=CC=CC1,1.537313
c1sc(C2=Cc3sc4c5ccccc5sc4c3C2)c2[nH]ccc12,1.533885
c1c-c2Cc3c([se]c4ccc5ccccc5c34)c2-[s]1,1.531929
[nH]1c2-c3occc3[SiH2]c2c2c1cc(-c1scc3sccc13)c1cscc21,1.525112
[nH]1ccc2ncc(cc12)-c1cc2c3cocc3ccc2c2ccccc12,1.523668
[nH]1c(cc2c1c1c(c3[se]ccc3c3=C[SiH2]C=c13)c1=C[SiH2]C=c21)-c1scc2[nH]ccc12,1.52174
c1cc2c3c[nH]cc3c3cc(-c4cccc5cocc45)c4ccccc4c3c2s1,1.517354
c1cc2c(o1)c1ncc3cc(-c4scc5cc[nH]c45)c4c[nH]cc4c3c1c1ccccc21,1.512908
[nH]1ccc2Cc3c(ccc4cc(-c5scc6ccsc56)c5cocc5c34)-c12,1.510728
[nH]1c2cc(ncc2c2oc3cccnc3c12)-c1cccc2c[nH]cc12,1.506577
[nH]1c(cc2cnc3c(c4c[nH]cc4c4ccc5cocc5c34)c12)-c1cccc2ccccc12,1.503101
C1C=Cc2ccc3c(ccc4cc(-c5ccccn5)c5ccccc5c34)c12,1.49991
[nH]1c2cccnc2c2cnc3cc(-c4cncs4)c4ccccc4c3c12,1.497748
[nH]1ccc2c1c1ncc3cc([nH]c3c1c1ccccc21)-c1ccccn1,1.490006
c1sc(-c2cc3ncc4c(cnc5ccc6c[nH]cc6c45)c3c3c[nH]cc23)c2[nH]ccc12,1.487609
c1cc2c3cocc3c3c(cnc4cc(-c5scc6[nH]ccc56)c5c[nH]cc5c34)c2s1,1.483078
c1ccc(C2=Cc3[se]c4c(c3C2)c2c[nH]cc2c2ccc3cocc3c42)c2cocc12,1.4815
c1ccc(cc1)-c1ccc2c3ccc4ccncc4c3c3ccccc3c2c1,1.478484
C1C=Cc2csc(c12)-c1cc2cc3c4c[nH]cc4c4C=CCc4c3cc2c2ccccc12,1.473173
[nH]1ccc2[nH]c3c(ncc4cc([se]c34)C3=CC=CC3)c12,1.46874
C1C=Cc2c1c1oc(cc1c1cocc21)-c1cccs1,1.468483
[nH]1c-2c([SiH2]c3ccc4cocc4c-23)c2c1cc(-c1cccc3ccccc13)c1=CCC=c21,1.46172
[nH]1c(cc2cnc3c4CC=Cc4ncc3c12)-c1scc2[nH]ccc12,1.458351
c1cc2cnc3cc4cc(-c5scc6[nH]ccc56)c5c[nH]cc5c4cc3c2s1,1.456361
[nH]1ccc2cnc3C=C(Cc3c12)c1scc2ccoc12,1.450458
c1sc(-c2cc3ncc4c([se]c5ccc6c[nH]cc6c45)c3c3c[nH]cc23)c2occc12,1.447627
[nH]1cccc1-c1cc2oc3c([nH]c4ccc5cscc5c34)c2cn1,1.444191
[nH]1c2cc(ccc2c2[se]c3ccc4c[nH]cc4c3c12)-c1cncs1,1.440018
C1C=Cc2oc3c4cnc(cc4oc3c12)-c1ccccn1,1.438953
c1ccc(cn1)-c1ccc(o1)-c1ccc(cc1)-c1cccc2c[nH]cc12,1.435213
c1ccc(-c2cc3ncc4c(oc5ccc6c[nH]cc6c45)c3c3cocc23)c2c[nH]cc12,1.429359
[nH]1c(cc2Cc3cc4ccc5=CCC=c5c4cc3-c12)-c1cccc2ccccc12,1.425842
[nH]1ccc2c1c1sc3cc(ncc3c1c1ccccc21)-c1cccnc1,1.421864
[nH]1ccc2c3cscc3c3cc4cc([se]c4cc3c12)-c1scc2cc[nH]c12,1.419093
[nH]1c2C=CCc2c2c1c1[SiH2]C(=Cc1c1ccccc21)c1ccco1,1.417096
[nH]1cccc1-c1sc(-c2ccc(-c3scc4ccoc34)c3c[nH]cc23)c2cc[SiH2]c12,1.413723
[nH]1c(ccc1-c1ccc(cc1)-c1ccccn1)-c1scc2Cccc12,1.41155
[nH]1c2ccc3ccccc3c2c2[nH]c3cc(ncc3c12)-c1cccnc1,1.404529
[nH]1ccc2-[o]c3c(-c12)c1ccccc1c1ccc2cocc2c31,1.399976
[nH]1c(ccc1-c1ccc[se]1)-c1ccc(s1)-c1Cccc1,1.393698
[nH]1c2ccncc2c2oc3cc(ccc3c12)-c1scc2CC=Cc12,1.390079
[nH]1c(cc2[nH]c3c(c4cscc4c4ccncc34)c12)-c1scc2ccsc12,1.386158
Cn1cccc1-c1sc(-c2scc3[SiH2]ccc23)c2c1c1ccccc1c1ccccc21,1.384764
c1cc2[se]c-3c(-[s]c4ccc5ccccc5c-34)c2[se]1,1.380776
[nH]1c2C=C(Cc2c2cc3[se]ccc3cc12)c1ccccc1,1.377574
c1ccc([se]1)-c1cc2ccc3c(ccc4ccc5c[nH]cc5c34)c2o1,1.375327
[nH]1c(cc2c3c[nH]cc3c3c4cnccc4c4cscc4c3c12)-c1scc2CC=Cc12,1.370333
c1ccc(o1)-c1ccc(o1)-c1ccc(-c2scc3[se]ccc23)c2c[nH]cc12,1.364426
c1ccc2c(c1)sc1c2c2c[nH]cc2c2cc(ncc12)-c1cccc2c[nH]cc12,1.361077
c1cc2cnc3c(c4c[nH]cc4c4cc(-c5scc6[nH]ccc56)c5cscc5c34)c2[se]1,1.357261
[nH]1ccc2Cc3c([se]c4cc(ncc34)-c3cccc4ccccc34)-c12,1.354261
[nH]1c(cc2cc3c4cscc4c4cccnc4c3cc12)-c1scc2cc[nH]c12,1.347882
c1cc2ncc3c4ccc(cc4oc3c2s1)-c1scc2CC=Cc12,1.34328
[nH]1c2-c3ccccc3Cc2c2[se]c(cc12)-c1ccccn1,1.339756
[nH]1c(cc2c1c1[se]c3C=CCc3c1c1ccccc21)-c1ccc[se]1,1.336469
[nH]1c2cc(-c3scc4CC=Cc34)c3cscc3c2c2cc3c4c[nH]cc4ccc3cc12,1.330532
[nH]1c(cc2c1c1cnc3C=CCc3c1c1ccccc21)-c1scc2CC=Cc12,1.326948
C1C=Cc2sc3c(c12)c1c[nH]cc1c1cc(-c2cccc4cocc24)c2cocc2c31,1.326059
[nH]1c2cc[se]c2c2cnc3cc([se]c3c12)-c1ccco1,1.320583
[nH]1c2cc(-c3ccc[se]3)c3ccccc3c2c2c1c1ccccc1c1ccccc21,1.319855
[nH]1c(cc2[SiH2]c3c(ncc4ccc5c[nH]cc5c34)-c12)-c1scc2C=C[SiH2]c12,1.315544
[nH]1c(cc2[nH]c3c4ncccc4oc3c12)-c1scc2occc12,1.313408
c1c-c2c(-[s]1)c1[s]-c3ccc4cocc4c3-c1c1c[nH]cc21,1.30516
[nH]1c(cc2c3c[nH]cc3c3c4cnccc4oc3c12)-c1scc2C=C[SiH2]c12,1.304106
[nH]1c2cc(ccc2c2[nH]c3ccc4ccccc4c3c12)-c1scc2[SiH2]C=Cc12,1.29755
[nH]1c(cc2ccc3ccccc3c12)-c1scc2occc12,1.295633
C1C=Cc2cc3sc4cc(-c5cccs5)c5c[nH]cc5c4c3cc12,1.289554
[nH]1ccc2[se]c3cc([se]c3c12)-c1cccs1,1.287432
[nH]1cccc1-c1sc(-c2ccc(cn2)-c2cccc3cscc23)c2[nH]ccc12,1.281146
c1ccc(o1)C1=Cc2oc3c(sc4ccc5=CCC=c5c34)c2C1,1.277151
[nH]1c(ccc1-c1cccc2c[SiH2]cc12)-c1sc(-c2cccc3cCcc23)c2cc[nH]c12,1.274468
c1ccc(o1)-c1sc(c2Cccc12)-c1sc(-c2cccc3c[nH]cc23)c2ccCc12,1.26952
[nH]1c2ccc3c[nH]cc3c2c2cnc3C=C(Cc3c12)c1ccccn1,1.263107
c1ccc2c3sc4cc(-c5cccnc5)c5ccccc5c4c3cnc2c1,1.260318
c1ccc(-c2ccc3c(c2)[se]c2c3cnc3ccc4ccccc4c23)c2ccccc12,1.259309
c1cc2oc3c(c4cscc4c4cc(-c5cccs5)c5c[nH]cc5c34)c2o1,1.251235
[nH]1c(cc2ncc3c4CC=Cc4oc3c12)-c1ccc[se]1,1.248137
C1C=c2c3C=CCc3c3c4c[nH]cc4c4C=C([SiH2]c4c3c2=C1)c1cccnc1,1.243615
c1cc2cc3c4c[nH]cc4c4cc(-c5nccs5)c5c[nH]cc5c4c3cc2o1,1.242299
[nH]1c2cc(oc2c2c3cscc3c3C=C[SiH2]c3c12)-c1scc2ccoc12,1.234439
[nH]1c2cc[se]c2c2ccc3C=C(Cc3c12)c1scc2C=CCc12,1.232288
C1C=CC=C1c1ccc2c(c1)oc1c3[se]ccc3c3c[nH]cc3c21,1.226044
[nH]1ccc2[SiH2]c3cc(oc3-c12)-c1scc2[se]ccc12,1.223037
[nH]1c2cc(-c3cccc4c[nH]cc34)c3ccccc3c2c2ncc3C=CCc3c12,1.221186
[nH]1c2cc(sc2c2ccccc12)-c1cccs1,1.215956
[nH]1c(cc2cnc3c4[se]ccc4cnc3c12)-c1cccc2ccccc12,1.212951
c1ccc(-c2cc3ccc4c([se]c5ccc6c[nH]cc6c45)c3c3c[nH]cc23)c2cocc12,1.209206
[nH]1c(cc2[se]c3c4CC=Cc4c4cocc4c3c12)-c1scc2occc12,1.204749
[nH]1c(cc2c3c[nH]cc3c3c(ncc4ccc5cscc5c34)c12)-c1scc2ccsc12,1.201394
c1[SiH2]c(cc1)-c1ccc(o1)-c1sc(-c2scc3cc[nH]c23)c2occc12,1.195944
c1cc2cc3c4cocc4c4cc(ncc4c3cc2o1)-c1ccccn1,1.195497
[nH]1c(cc2cnc3c4sccc4sc3c12)-c1scc2C=CCc12,1.187069
[nH]1ccc2Cc3c(-c12)c1c[nH]cc1c1cc(-c2scc4cc[se]c24)c2nsnc2c31,1.183413
[nH]1c(cc2c3cscc3c3c4sccc4[nH]c3c12)-c1cncs1,1.174964
[nH]1ccc2[se]c3c(ccc4cc(C5=CC=CC5)c5ccccc5c34)c12,1.170419
C1C=c2cccc(C3=Cc4[se]c5C=CCc5c4C3)c2=C1,1.165579
c1cc2c(s1)c1cnc(cc1c1ccccc21)-c1cccc2ccccc12,1.158451
[nH]1c2cc(ncc2c2c3cocc3c3ccsc3c12)-c1scc2[nH]ccc12,1.155166
[nH]1c2-c3ccccc3[SiH2]c2c2oc(cc12)-c1cccs1,1.154177
[nH]1c2ccc3=CCC=c3c2c2c3cocc3c3C=C([SiH2]c3c12)c1cccs1,1.146165
C1C=Cc2ncc3c(c12)c1c[nH]cc1c1cc(-c2scc4cc[se]c24)c2c[nH]cc2c31,1.144299
[nH]1c2cc(cnc2c2oc3ccc4c[nH]cc4c3c12)-c1cccc2ccccc12,1.141553
[nH]1c(cc2c3cocc3c3c4[se]ccc4ccc3c12)-c1ccccc1,1.136663
c1cc2cc3-[o]c4ccc5ccccc5c4-c3cc2[se]1,1.129481
[nH]1ccc2cnc3c4cnc(cc4c4c[nH]cc4c3c12)-c1scc2ccoc12,1.127177
[nH]1cccc1-c1cc2c(s1)c1ccc3ccoc3c1c1ccccc21,1.122491
